,id,title,first_artist,all_artists,album_id,album_name,genres,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity
0,5anCkDvJ17aznvK5TED5uo,Hail to the King,Avenged Sevenfold,['Avenged Sevenfold'],0ks45m1bsP2JsZpM5D2FFA,Hail to the King,"['alternative metal', 'nu metal']",0.58,0.916,3,-4.358,0,0.000297,0.0259,0.126,0.683,118.004,305907,4,79
1,5TNhjanmvwvmjCz2WYwSAv,Square Hammer,Ghost,['Ghost'],2uaQ1K2eSqaWeVQRXeuGdN,Meliora (Deluxe Edition),"['hard rock', 'metal']",0.53,0.903,2,-4.396,0,3.31e-05,0.182,0.259,0.747,129.983,239293,4,69
2,2bPGTMB5sFfFYQ2YvSmup0,Deutschland,Rammstein,['Rammstein'],1LoyJQVHPLHE3fCCS8Juek,Rammstein,"['german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte']",0.521,0.895,7,-5.242,1,5.54e-05,0.349,0.0985,0.237,120.117,322340,4,78
3,6vhuve6vceQE6yNCcK2rct,The Devil in I,Slipknot,['Slipknot'],3nyxMohQINxnhYwyHvUqVf,.5: The Gray Chapter,"['alternative metal', 'nu metal', 'rap metal', 'rock']",0.398,0.939,9,-2.865,0,0.00591,0.000881,0.357,0.235,92.027,342821,4,57
4,68osIGtVjM7QWVe6pazLHj,Shadow Moses,Bring Me The Horizon,['Bring Me The Horizon'],6IYPmM3xsOPL2XPSvf1ZAz,Sempiternal (Expanded Edition),"['melodic metalcore', 'metalcore', 'modern rock', 'pop punk', 'rock', 'uk metalcore']",0.456,0.985,6,-2.949,1,0.000235,0.00368,0.103,0.183,143.006,243320,4,71
5,60fUDmIWuKhngaeBIVhqIV,Stranded,Gojira,['Gojira'],7D7V6M05UIOTjLdqbwRX0w,Magma,"['alternative metal', 'french death metal', 'french metal', 'groove metal', 'metal', 'nu metal', 'progressive groove metal']",0.513,0.88,7,-4.69,0,9.59e-05,0.00614,0.0824,0.495,92.358,269533,4,68
6,0QV3swr7L8MZr72lL2izV1,Hardwired,Metallica,['Metallica'],4bcUiX49wpmDRhrC8TvDWV,Hardwired…To Self-Destruct (Deluxe),"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",0.128,0.991,11,-3.289,1,1.11e-05,0.00362,0.219,0.53,186.124,189347,4,65
7,3TjQAc2PzWzlSDrnq61J1y,The Devil's Bleeding Crown,Volbeat,['Volbeat'],3v78ZZiv9L2Fb5x5fC8kVC,Seal The Deal & Let's Boogie (Deluxe),"['danish metal', 'danish rock']",0.32,0.909,7,-4.612,1,1.62e-05,0.139,0.0443,0.21,109.649,238653,3,66
8,0KiRc3f3OI9C7s0S1QjQNO,Dystopia,Megadeth,['Megadeth'],4sP7CAPrmdBD1ojBBrPxiV,Dystopia,"['alternative metal', 'hard rock', 'melodic thrash', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",0.273,0.988,10,-2.934,0,6.96e-05,0.0115,0.0891,0.156,110.051,299107,4,58
9,03sEzk1VyrUZSgyhoQR0LZ,Pneuma,TOOL,['TOOL'],7acEciVtnuTzmwKptkjth5,Fear Inoculum,"['alternative metal', 'art rock', 'nu metal', 'post-grunge', 'progressive metal', 'progressive rock', 'rock']",0.415,0.53,9,-9.338,0,0.00209,0.75,0.11,0.0586,114.174,713192,1,65
10,0AHHDAHFRaT82UVw5fMr1R,Vice Grip,Parkway Drive,['Parkway Drive'],7712cWOELt2oQyxrlFWY8D,Ire,"['alternative metal', 'australian metalcore', 'melodic metalcore', 'metalcore', 'nu metal']",0.48,0.988,11,-3.229,0,3.17e-05,0.00432,0.389,0.252,124.041,263587,4,62
11,25GC50HslaaruyrKjdu0lP,Your Betrayal,Bullet For My Valentine,['Bullet For My Valentine'],3q3DB4fElKDIDE2bXTLFlb,Fever,"['alternative metal', 'melodic metalcore', 'nu metal', 'pop punk', 'post-grunge', 'uk metalcore', 'welsh metal']",0.569,0.883,2,-4.41,0,8.07e-05,7.74e-05,0.0883,0.373,134.001,291427,4,70
12,3aDk3jbx42YJLCeAwGW7n8,Locust,Machine Head,['Machine Head'],7APWovsrCERT6OXg8o1CT1,100 Greatest Metal,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'metal', 'nu metal', 'progressive groove metal']",0.348,0.956,7,-3.635,1,7.49e-05,0.0201,0.125,0.221,122.815,456320,4,28
13,5yDJpu0xh0d1w13gXaE3lS,The Heart from Your Hate,Trivium,['Trivium'],3qq44o8Qqvz5JQ7b5AevLT,The Sin and the Sentence,"['alternative metal', 'melodic metalcore', 'melodic thrash', 'metal', 'metalcore', 'nu metal', 'post-grunge']",0.582,0.928,10,-4.659,0,0.00876,5.03e-06,0.297,0.565,113.043,243853,4,64
14,2QusYlHgyVRNu05c36wWlJ,Sail,DevilDriver,['DevilDriver'],2rotrtFHZXM3QkZIiAMk5P,Winter Kills (Deluxe Version),"['alternative metal', 'groove metal', 'industrial metal', 'melodic death metal', 'melodic metalcore', 'nu metal', 'southern metal']",0.455,0.965,3,-4.24,0,0.000676,0.00784,0.226,0.155,119.04,246480,4,56
15,1LHZMWefF9502NPfArRfvP,Lift Me Up (feat. Rob Halford of Judas Priest),Five Finger Death Punch,['Five Finger Death Punch'],6vMTdFzBPjyrBSFkCvjUh3,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1","['alternative metal', 'groove metal', 'nu metal']",0.508,0.988,1,-3.613,0,8.45e-05,0.0,0.209,0.174,75.018,246209,4,64
16,0i8JFpqe9cKwnrcvoNgl1L,Feel Invincible,Skillet,['Skillet'],4rJu3hBFAUqIAQOlSStJzO,Unleashed,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock', 'post-grunge']",0.603,0.886,5,-3.777,0,0.00045,0.0,0.26,0.395,126.025,229933,4,75
17,2I75GCnEOzCvNpxCR3XYZH,Addicted to Pain,Alter Bridge,['Alter Bridge'],14XXkmq6rjlKTxRkelMtZx,Fortress,"['alternative metal', 'nu metal', 'post-grunge']",0.519,0.99,1,-3.805,0,1.7e-05,0.000251,0.0849,0.285,118.033,256867,4,56
18,5DYuLpA6SOexZAhpVfqyhy,For the Swarm,Avatar,['Avatar'],3crsSMCzFAPCWoJBtxpxiX,Feathers & Flesh (Bonus Track version),"['gothenburg metal', 'swedish melodeath']",0.677,0.98,11,-5.655,1,0.000656,0.0479,0.0976,0.343,119.058,114203,4,46
19,5SEXNeCl0i7Gzkw4kc9ln6,The Pale King,Testament,['Testament'],70oAOzrUemHFWB8VKToEtu,Brotherhood of the Snake,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'thrash metal']",0.249,0.98,10,-4.487,0,5.42e-05,0.19,0.269,0.319,156.02,291530,4,51
20,5ZOCDXK5pMJ3n3zBPTp1uT,No Grave but the Sea,Alestorm,['Alestorm'],6leGMq1KVN1SWHScCunixS,No Grave but the Sea (Deluxe Edition),"['british power metal', 'comic metal', 'pirate', 'power metal', 'scottish metal']",0.549,0.974,10,-3.757,0,3.91e-05,2.3e-05,0.112,0.717,140.073,209787,4,50
21,46QdfDL0LnGlHLKmREiXP5,RISE,I Prevail,['I Prevail'],1GpxP0nEqmQoQimVAp8bAZ,Lifelines,"['alternative metal', 'nu-metalcore']",0.457,0.97,10,-4.214,0,3.37e-05,0.00204,0.189,0.731,163.959,194627,4,55
22,11Ojp7JniVvwd0gmgvyKkd,Wrong Side of Heaven,Five Finger Death Punch,['Five Finger Death Punch'],6vMTdFzBPjyrBSFkCvjUh3,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1","['alternative metal', 'groove metal', 'nu metal']",0.481,0.932,4,-4.592,0,0.00721,0.0,0.337,0.543,149.992,271000,4,68
23,08irH52vpSQqYM8ckrsZqg,Breakin' Outta Hell,Airbourne,['Airbourne'],6zg7O8iR0ODT7pDibI3vfd,Breakin' Outta Hell,['hard rock'],0.433,0.99,2,-3.427,1,5.45e-05,0.751,0.153,0.231,172.067,232425,4,59
24,6vAQtUlYrzolE6SS9QCTs5,All Out Life,Slipknot,['Slipknot'],65QFxYBGGQGGvAcW0YNMXa,All Out Life,"['alternative metal', 'nu metal', 'rap metal', 'rock']",0.499,0.97,0,-2.838,1,0.000683,0.136,0.0871,0.0506,106.558,340132,4,64
25,0WZZENH0kt3O2cBE8q5IRq,War Eternal,Arch Enemy,['Arch Enemy'],3qzrNVuUyOJxfzMYRCh5qN,War Eternal,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'speed metal', 'swedish death metal', 'swedish melodeath', 'swedish metal', 'symphonic metal']",0.445,0.98,5,-4.369,0,2.45e-05,0.163,0.129,0.285,155.045,256053,4,62
26,0sr0z1ymk3w6eyoGKgeMkW,1000hp,Godsmack,['Godsmack'],1rn6jiZHqKebeubezws1qI,1000hp,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",0.521,0.942,6,-4.471,0,3.99e-05,7.18e-06,0.0373,0.481,92.098,226476,4,53
27,2UDumaw7osnyjH7RZ2DLpB,I Am Machine,Three Days Grace,['Three Days Grace'],0YkHsU3Mblh7jvNngbV20W,Human,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge', 'rock']",0.402,0.97,2,-4.538,0,1.29e-05,2.62e-06,0.189,0.476,75.106,200147,4,70
28,0r3ur5jBMpjkcrqbVVvgs7,Moth,HELLYEAH,['HELLYEAH'],6O24vHd68xPWQZGU9ppv7G,Blood For Blood,"['alternative metal', 'groove metal', 'industrial metal', 'nu metal', 'post-grunge', 'southern metal']",0.241,0.923,8,-3.495,1,0.000446,0.0,0.22,0.451,172.046,291132,3,55
29,0Pl5XX0MbdQ5E702GBhnUn,Stitch,Wage War,['Wage War'],0c4JrJyBCQHU0Pq3td483f,Deadweight,"['melodic metalcore', 'metalcore']",0.501,0.968,6,-5.324,1,0.000114,0.00868,0.683,0.392,149.989,205987,4,62
30,7f6X7zERAXAbIYVLizIZ3O,ANTI-SOCIAL,While She Sleeps,['While She Sleeps'],50CAhOJNUPC6zAThnQNzmG,SO WHAT?,"['melodic metalcore', 'metalcore', 'uk metalcore']",0.53,0.938,4,-6.493,0,0.00393,0.00104,0.145,0.242,140.042,254500,4,53
31,4XixK9sp4Rq1UbvKXZSyt4,Here Comes The Boom,Rise Of The Northstar,['Rise Of The Northstar'],0BcG1327bQBcg09ysnzudZ,The Legacy of Shi,"['beatdown', 'french hardcore', 'neo metal']",0.59,0.969,7,-3.396,1,0.00219,0.141,0.952,0.224,105.019,251560,4,52
32,5t2bG4wMvpyfRnYic2A1hI,Nightmare,Avenged Sevenfold,['Avenged Sevenfold'],0w6zOTTtIr63UPiMrKbkPC,In the End - 00's Rock,"['alternative metal', 'nu metal']",0.529,0.948,7,-4.928,1,0.000319,0.0001,0.2,0.241,129.98,374453,4,57
33,4Vai27xbSu7N9K7RNxVmG8,Through It All,From Ashes to New,['From Ashes to New'],1RiSdYoSP9FX5CKG7JYYbr,Day One (Deluxe),[],0.524,0.944,5,-5.151,0,0.00355,7.55e-06,0.0362,0.494,74.994,213053,4,58
34,4uTEG0XN5AF7aZdSAuVkLX,Fleur de lis,The Raven Age,['The Raven Age'],6HhxlpaqZix2VU3G3UscTH,Conspiracy,"['gymcore', 'melodic groove metal', 'uk metalcore']",0.453,0.971,2,-4.239,1,1.69e-05,0.000327,0.0873,0.252,85.027,253000,4,48
35,1KCAEG6JcsTzi8ddZzs0nk,You Want a Battle? (Here's a War),Bullet For My Valentine,['Bullet For My Valentine'],1YjxZhd158jSm2906JqzXF,Venom (Deluxe Edition),"['alternative metal', 'melodic metalcore', 'nu metal', 'pop punk', 'post-grunge', 'uk metalcore', 'welsh metal']",0.295,0.98,2,-4.075,0,3.21e-05,0.0,0.359,0.283,134.335,254613,4,63
36,2t1G0rDxUY9zjML3f5mObb,I Am Above,In Flames,['In Flames'],3nE97EZ0zIx760XlDczMo7,"I, the Mask","['alternative metal', 'gothenburg metal', 'melodic death metal', 'melodic metalcore', 'metal', 'nu metal', 'swedish alternative rock', 'swedish death metal', 'swedish melodeath', 'swedish metal']",0.545,0.977,10,-5.033,0,3.12e-05,4.38e-06,0.0704,0.172,120.018,229816,4,60
37,4HOVQhtjFCRGY9PnsLoR86,Stålfågel,Soilwork,['Soilwork'],1bKXTR40NIO0RrsIlFQyTr,Verkligheten,"['alternative metal', 'groove metal', 'melodic death metal', 'melodic groove metal', 'melodic metalcore', 'swedish death metal', 'swedish melodeath', 'swedish metal']",0.559,0.975,11,-4.487,0,5.69e-05,0.794,0.11,0.0762,105.024,265824,4,57
38,14M68PdZSSMRzTBuJNuxO6,Satan Is Real,Kreator,['Kreator'],6Q0KiThTf1dwHWWsqXjngL,Gods of Violence,"['death metal', 'german metal', 'german thrash metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",0.43,0.96,7,-4.32,1,5.64e-05,0.0909,0.126,0.252,101.608,278200,4,55
39,7ox7vxy21ttBt1o7xIp1Si,Ghost Walking,Lamb of God,['Lamb of God'],5rMKS2tqK818wfwr4zWQzX,Resolution,"['alternative metal', 'groove metal', 'hard rock', 'melodic metalcore', 'metal', 'nu metal', 'virginia metal']",0.511,0.992,1,-3.359,1,0.000328,1.55e-05,0.299,0.35,129.921,270693,5,58
40,47fPXkWBYmYLcRCGrXgoYq,The Last Time,All That Remains,['All That Remains'],265S1PnneYr8bc7LH3wxxt,For We Are Many,"['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'post-grunge']",0.521,0.961,1,-2.338,0,0.00126,0.0,0.0782,0.331,103.027,238307,4,54
41,65YTkL1HqiFPcAuCabVwMf,Outlander,Jinjer,['Jinjer'],1UCftLQD0hJ5vRy7OMfbcF,Cloud Factory (Re-Issue),['slayer'],0.506,0.974,1,-1.906,1,5.91e-05,3.85e-06,0.193,0.183,110.219,236027,3,52
42,3X1usZ9bRwbyEjAnkLAJWO,Drop Dead Cynical,Amaranthe,['Amaranthe'],4R9xcmJHM8qT20wf3meJLe,MASSIVE ADDICTIVE,"['gothic symphonic metal', 'power metal', 'symphonic metal']",0.524,0.891,7,-4.722,1,2.89e-05,0.00115,0.0759,0.57,140.042,197867,4,65
43,6rLEeo9rNT87t2xHry8xUl,The Saw Is the Law,Whitechapel,['Whitechapel'],4ldi4wEpZSlSw9DGE2Sx85,Our Endless War,"['deathcore', 'melodic metalcore', 'metalcore', 'tennessee metal']",0.476,0.994,11,-3.429,0,0.000569,0.000149,0.139,0.216,115.103,267613,4,54
44,1HFOpXKl2F9pVDzKjbVTTy,Repentless,Slayer,['Slayer'],6OEsPBwqzzigjTXCPezzD7,Repentless,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",0.402,0.994,8,-7.338,0,3.79e-05,0.0934,0.145,0.247,104.111,199867,4,53
45,1G6czdqgskwJ4cBgx9CDAJ,Forever,Code Orange,['Code Orange'],2V7axnEU5HQoN9Tu5JVl4S,Forever,"['pennsylvania hardcore', 'pittsburgh metal', 'wrestling']",0.306,0.883,7,-4.205,1,1.21e-05,0.774,0.185,0.43,81.188,187947,4,46
46,3KAS4vmuvRGP2BUQcxmu5i,"Well, Everybody's Fucking In A U.F.O.",Rob Zombie,['Rob Zombie'],4cwVkh8oYGwLGeVM0Jl35K,The Electric Warlock Acid Witch Satanic Orgy Celebration Dispenser,"['alternative metal', 'hard rock', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",0.73,0.907,2,-4.478,1,0.000111,0.00816,0.266,0.573,116.016,163067,4,58
47,5jQnPdDMHOd8MdCM2avhQm,Rotting In Vain,Korn,['Korn'],4RjHOlFpX2rHqsViJa0fSn,The Serenity of Suffering (Deluxe),"['alternative metal', 'funk metal', 'hard rock', 'nu metal', 'post-grunge', 'rap metal', 'rock']",0.498,0.946,2,-4.793,1,0.000121,2.56e-05,0.359,0.31,106.275,213000,4,47
48,5IhtaTempjlVlPmSgI0FQS,Storytime,Nightwish,['Nightwish'],7lUxbRgHGomu4raRe59qTK,Imaginaerum,"['fantasy metal', 'finnish metal', 'finnish power metal', 'gothic metal', 'gothic symphonic metal', 'opera metal', 'power metal', 'symphonic metal']",0.465,0.971,5,-3.466,0,0.00366,0.00375,0.326,0.483,156.171,322280,4,60
49,4XBtYPGMAYJkuJu2w4pmYl,Faster,Within Temptation,['Within Temptation'],1EvpTfBqlDzPwDYzWTgTw3,The Unforgiving,"['dutch metal', 'gothic metal', 'gothic symphonic metal', 'symphonic metal']",0.505,0.932,6,-2.894,0,0.00115,0.000195,0.135,0.486,120.008,263973,4,65
50,5j3iBuHq6vv7VcBo4Y2QrK,Cirice,Ghost,['Ghost'],7wcMxzlZFIxccoeiSix0O2,Meliora,"['hard rock', 'metal']",0.555,0.798,3,-5.658,1,0.00254,1.5e-05,0.171,0.284,89.987,362093,4,63
51,1kbwEcixFWVj5dFO9Kso3J,Executioner's Tax (Swing of the Axe),Power Trip,['Power Trip'],3suNG9n4WGYQabXhUTkQ70,Nightmare Logic,"['crossover thrash', 'new wave of thrash metal', 'texas hardcore']",0.484,0.991,8,-4.028,0,0.000289,0.657,0.359,0.559,167.035,225245,4,54
52,15TC83LO1QAu0BZLRdHw01,Unbreakable,Of Mice & Men,['Of Mice & Men'],78yMb0lsPLAEuugaeLeLL0,Defy,"['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'pop punk', 'post-grunge']",0.457,0.948,0,-4.318,1,2.18e-05,0.00225,0.152,0.157,139.022,249507,4,50
53,1BrgjqSg9du0lj3TUMLluL,To Hell and Back,Sabaton,['Sabaton'],5TdhTTvwtD0ekZBYve97r7,Heroes,"['power metal', 'swedish metal', 'swedish power metal']",0.536,0.849,0,-4.702,1,0.00318,0.00197,0.104,0.305,127.002,206547,4,71
54,3pWvRhml43vlUrGYlIzLM6,We Drink Your Blood,Powerwolf,['Powerwolf'],1MSxQKpaZ2nPubMVQi9V3N,Blood of the Saints,"['german metal', 'german power metal', 'power metal']",0.344,0.92,1,-5.122,0,0.00634,0.0,0.0816,0.505,115.727,222560,4,63
55,7eDtl2KToh99gXNRRfuY9l,Reign of Darkness,Thy Art Is Murder,['Thy Art Is Murder'],1n3MBUKni0VloPhNhZPMZg,Hate,"['australian metal', 'australian metalcore', 'deathcore', 'melodic metalcore', 'metalcore']",0.392,0.966,9,-3.863,1,0.00132,0.0473,0.239,0.0764,139.83,215227,4,59
56,0PloHvXx0nAIwVx1zYjm9F,The Dirt (Est. 1981) [feat. Machine Gun Kelly],Mötley Crüe,"['Mötley Crüe', 'Machine Gun Kelly']",1FeIa1My6QQ6oQjUYxI36O,The Dirt Soundtrack,"['album rock', 'alternative metal', 'glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",0.434,0.828,1,-5.767,1,0.000102,0.000225,0.104,0.37,166.045,232000,4,56
57,249XHhBxBOblTCYStaC27L,Koolaid,Accept,['Accept'],2yjuBZ8ymuezoH0uGZAi8u,The Rise of Chaos,"['german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'speed metal', 'thrash metal']",0.548,0.904,11,-5.197,1,0.000429,0.0842,0.37,0.342,129.016,299720,4,57
58,3IKJNHnVZ2bXGjAFBJiUYo,God Is Dead?,Black Sabbath,['Black Sabbath'],5WXL9YjbNd4GIqWc9mZOOq,13,"['album rock', 'alternative metal', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",0.379,0.726,3,-4.935,0,0.000193,0.00266,0.0578,0.178,120.012,532267,4,58
59,36WNQJFVjYhDRZ6vJhYXEh,Let Me Hear You Scream,Ozzy Osbourne,['Ozzy Osbourne'],72OTYgFKqc6ALaGfXZQUWM,Scream (Expanded Edition),"['album rock', 'alternative metal', 'birmingham metal', 'classic rock', 'glam metal', 'hard rock', 'metal', 'nu metal', 'rock']",0.492,0.979,0,-2.315,1,0.000367,0.0,0.953,0.315,130.005,205800,4,57
60,3jjU4Pky1ja5J1onU6ei4T,The Vengeful One,Disturbed,['Disturbed'],1ROVEUk4lc2vD4a0IN1TWS,Immortalized (Deluxe Edition),"['alternative metal', 'nu metal', 'rap metal', 'rock']",0.238,0.967,4,-2.602,0,0.000213,1.18e-06,0.26,0.58,170.128,252003,4,68
61,75R95k0ICuZBFVEjBauOtt,Doomsday,Architects,['Architects'],3gh9LlHXtUEPkqsWj60Qy7,Holy Hell,"['mathcore', 'melodic metalcore', 'metalcore', 'progressive metalcore', 'uk metalcore']",0.523,0.979,2,-4.214,1,2.62e-05,2.56e-05,0.153,0.179,125.038,248880,4,62
62,6EF0xhfKtQNqUPz2mnE5BD,The Motherload,Mastodon,['Mastodon'],7mEkBi9a2p2f1WQbnH8Qk5,Once More 'Round the Sun,"['alternative metal', 'atlanta metal', 'metal', 'nu metal', 'progressive groove metal', 'progressive sludge', 'sludge metal', 'stoner metal', 'stoner rock']",0.363,0.971,5,-2.974,0,7.1e-06,0.00358,0.0797,0.347,146.018,299787,4,60
63,7lMFAK8dv0QkWpIlZcWQlJ,Prey,Parkway Drive,['Parkway Drive'],46hNwndF4Tm6D1cGr0G5zL,Reverence,"['alternative metal', 'australian metalcore', 'melodic metalcore', 'metalcore', 'nu metal']",0.27,0.964,6,-4.545,1,3.28e-05,0.0247,0.525,0.325,99.731,255231,3,65
64,1smvmwmbrQiBwgJZMxVtup,Speed of Light,Iron Maiden,['Iron Maiden'],4vSfHrq6XxVyMcJ6PguFR2,The Book of Souls,"['hard rock', 'metal', 'nwobhm', 'rock']",0.176,0.974,7,-5.778,0,0.000419,2.62e-05,0.107,0.334,185.491,301746,4,51
65,6ypKaenmVXMCXvlkfYOpjf,Raise Your Horns,Amon Amarth,['Amon Amarth'],5LlHYLimFw8u8SPzbNAUhG,Jomsviking,"['groove metal', 'melodic death metal', 'metal', 'power metal', 'speed metal', 'swedish death metal', 'swedish melodeath', 'swedish metal', 'tolkien metal', 'viking metal']",0.458,0.873,5,-5.336,1,6.05e-05,0.737,0.0664,0.551,164.984,263760,3,56
66,5IVA7WzOlWrmZh8EqZqMaw,Looking Down the Barrel of Today,Hatebreed,['Hatebreed'],63AsIG0ig2p4mWx42ySWIj,The Concrete Confessional,"['alternative metal', 'connecticut hardcore', 'hardcore', 'industrial metal', 'melodic metalcore', 'metalcore', 'nu metal']",0.486,0.986,1,-4.71,1,0.000662,0.048,0.29,0.501,180.085,161627,4,67
67,1HlOGL1p6wlpOZatJ2NwFk,In Due Time,Killswitch Engage,['Killswitch Engage'],5I6bH0UaVR4LnKmVUWDZoD,Disarm the Descent (Special Edition),"['alternative metal', 'boston metal', 'melodic metalcore', 'metalcore', 'nu metal', 'post-grunge']",0.486,0.959,0,-3.857,0,0.000203,0.0259,0.173,0.527,84.997,197573,4,60
68,0CcqWuAEJC93K8cBMbAjgI,My Own Grave,As I Lay Dying,['As I Lay Dying'],2xgPEwRkAOzsSrNHBx64Ww,Shaped by Fire,"['alternative metal', 'christian metal', 'melodic metalcore', 'metalcore', 'nu metal']",0.477,0.994,5,-4.953,0,0.000115,0.0129,0.0534,0.0397,125.058,253318,4,63
69,14EORgkbXqIx5K4Haucmnb,Absolute Zero,Stone Sour,['Stone Sour'],2nCHgPLLyIgxFKUBYuMKPn,"House of Gold & Bones, Part 1","['alternative metal', 'nu metal', 'post-grunge', 'rock']",0.552,0.988,1,-2.555,0,0.000108,0.309,0.846,0.619,139.941,229840,4,69
70,6F5RvdxWcLOJW7LAGuc24r,Moth Into Flame,Metallica,['Metallica'],4bcUiX49wpmDRhrC8TvDWV,Hardwired…To Self-Destruct (Deluxe),"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",0.163,0.977,4,-3.585,0,3.64e-05,0.0052,0.0555,0.369,178.44,350644,4,54
71,5uunXHE4kIW6uS4HWAXaOQ,Silvera,Gojira,['Gojira'],7D7V6M05UIOTjLdqbwRX0w,Magma,"['alternative metal', 'french death metal', 'french metal', 'groove metal', 'metal', 'nu metal', 'progressive groove metal']",0.333,0.959,2,-4.348,1,3.19e-06,0.0563,0.299,0.242,137.052,212653,4,64
72,1ZR4QAYsiO9zPsGaMPW2OI,The Enemy Inside,Dream Theater,['Dream Theater'],2yzeTza4DXX5XpzJYY7CXO,Dream Theater,"['hard rock', 'metal', 'progressive metal']",0.488,0.976,4,-4.165,0,1.18e-05,0.0295,0.067,0.404,143.988,377373,4,51
73,5mY8mY7DSfuqVbY2psq3Cg,Sorceress,Opeth,['Opeth'],2GNdgq3pIVLYZoNK4wJtCP,Sorceress,"['alternative metal', 'metal', 'progressive death metal', 'progressive metal', 'swedish metal', 'swedish progressive metal']",0.446,0.7,2,-9.359,1,0.0236,0.59,0.147,0.357,160.058,349093,4,50
74,2FsDybzWgntIa8M3Y7AenT,O Father O Satan O Sun!,Behemoth,['Behemoth'],3KMD4mCBn8KS8bhtwn3cnq,The Satanist,"['black metal', 'death metal', 'groove metal', 'metal', 'pagan black metal', 'polish black metal', 'polish death metal', 'polish metal']",0.261,0.92,1,-4.151,1,0.000382,2.78e-05,0.157,0.183,84.013,433440,4,50
